CSP_1,CSP_2,CSP_3,CSP_4,CSP_5,CSP_6,CSP_7,CSP_8,label,group
-1.5320225266992946,-0.8636244867658346,-1.5870889506008514,-2.2007001891679963,-1.9271521396217426,-2.0203013300301724,-1.8546473844569948,-1.340832250392749,1,15
-1.3053970158091028,-1.1885420710561734,-1.7374590337750953,-1.9348727703480304,-1.774008854414573,-2.433194519579808,-1.8798153699960036,-1.4559943561716273,0,15
-1.3019026891037189,-1.1804333438751495,-1.3404216055878535,-1.757310623741316,-1.5663136753895017,-1.7569161086335434,-1.67753418350927,-1.2581348407746338,0,15
-1.5745384766010826,-1.301429630430884,-1.8627983921130977,-1.9483642234678844,-2.075816305317569,-2.049295946212408,-2.191689978090553,-1.5691859982932272,1,16
-1.8443458551485297,-1.929764118263361,-1.9431177290199126,-1.8512533126583228,-2.0747555586238824,-2.1164970466794615,-1.8684542688734755,-1.126975901270218,0,16
-0.8612662750631779,-0.9344803804295967,-1.9593408645022157,-1.7906280805705475,-1.8625002518744163,-2.0013668434307417,-1.8587077183715504,-1.327352178324201,0,16
-1.3905140038048187,-0.9317860922739233,-1.6346509609694404,-1.443350700826637,-1.887388722359076,-1.4502502392373398,-1.709370895375876,-1.0051243534578436,1,16
-1.0533381686168706,-1.2272231453468163,-1.6067190314233761,-1.464032552195856,-1.9567609043309893,-2.032138448781902,-1.7612005019575137,-0.9264823264551109,0,16
-1.3854858523279443,-1.0028318255813657,-1.5061197242621525,-1.751551781894223,-1.6001991855762225,-1.574420641659918,-1.8706890162463141,-1.5386473792860318,1,16
-0.6817608391048589,-0.708450098263465,-1.5603254655533494,-1.4765508707836008,-1.4397051748046223,-1.7438552848380693,-1.83623000492865,-0.9187938786771856,0,16
-1.0907398509236417,-0.335788976767253,-1.2815914318088562,-1.4629125422095255,-2.100774296572894,-1.5701987176465055,-1.4691022189403018,-0.7932203970847277,1,16
-0.6227752130998608,-0.7374995758071063,-1.5208975590483302,-1.421836513460359,-1.625704549639456,-1.6423148265260012,-1.515373941561089,-0.5025916596458428,0,16
-1.67911505592021,-1.123344909520047,-1.5903503328895496,-1.841776501251816,-1.5928721873460419,-2.0159944239633774,-1.681793939285105,-1.2574678089761488,1,16
-0.6497856979427105,-1.3052676006653852,-1.6312954356683405,-1.3059398395007267,-1.618091264716347,-2.0847075985893,-1.8522885151263115,-0.8121147839096924,0,16
-1.7016832876707546,-1.9538789096041775,-1.845906914664285,-1.6792541490119157,-1.7581914669759005,-2.008507060026772,-1.836386113736569,-1.1523197566473222,1,16
-1.0436816216140998,-1.0739019023783969,-1.6386826817849527,-1.7506589782804367,-1.7151739339246066,-1.7956262702226322,-1.921897952017589,-1.0439397178641276,1,16
-0.7501707922090818,-1.1494445509060838,-1.7772249522974446,-1.6301245314886232,-2.174467981223847,-1.8766768883992964,-1.9559513787543097,-1.1333106996264986,0,16
-0.7898946327743838,-0.272772285418168,-1.1717699566585504,-1.3872543503688228,-1.692083188839399,-1.4097435025716734,-1.627134250395774,-0.44591175674483224,0,16
-1.6353582167583982,-1.3039173708319938,-1.9755154157543626,-1.8021968237963755,-2.4040226411718795,-2.0643677846423145,-2.100956732951422,-1.6306842036779032,0,16
-1.6255960871666695,-1.766335269650183,-1.9802567773827147,-1.7926780579002632,-2.154304535643268,-2.4284825709301456,-2.318698550403789,-1.3808893678120104,1,16
-1.4751762788682972,-1.5906485609338916,-2.0956063017059514,-2.024653283627352,-2.3544674255525315,-2.1505615496639785,-1.8745967395657035,-1.2342836327194857,1,16
-0.9351255017996507,-1.6100495466586062,-2.0730787671623276,-1.978814409581727,-2.1986270988532537,-2.0625853068399196,-1.9547735748714234,-1.6135854727495578,0,16
-1.5222998179419167,-1.1208230842156857,-1.5664464638348252,-1.7953606869606509,-2.289696431520653,-1.9278634573867974,-1.9219193187916148,-1.3275291515527692,1,16
-0.9864531422928102,-1.675704636373614,-1.8234443609148185,-1.5018869130973806,-2.001871134487988,-2.2081387290553147,-1.9237001783311574,-0.9062243780566241,0,16
-2.0740719669279084,-1.3249974814919663,-2.249323195582734,-2.014757380774064,-2.2326410576543467,-2.4270437833634273,-2.3579988306581003,-1.9157209491393037,0,16
-0.7112254853422059,-0.7400198984764863,-1.4164991263316626,-1.67176750647427,-2.093157104310265,-1.9691944133208115,-2.1177165112990055,-0.8925870277225793,1,16
-0.7628543495968925,-1.538395073191316,-1.4416052011507727,-2.043591967947415,-1.753168863335738,-2.0639018207935047,-2.1517143579840226,-1.2046602096737806,1,16
-0.6022255442851178,-1.2016739667299754,-1.3753908462446016,-0.9619319193093477,-1.4414662137119638,-1.4326877220537912,-1.7714356266370526,0.056736133501666154,0,16
-1.376224893157212,-1.3431275264674682,-1.51053351588661,-1.5892190482978372,-1.9889355034767355,-1.9134884952855862,-2.183153431219394,-0.7012518095932813,1,16
-0.5564553248544841,-0.7400142398281668,-1.7160021760378275,-1.532418124797353,-1.9176382266793421,-1.895788036096551,-2.2936227486784766,-0.7642572850988575,0,16
-0.5341280768352092,-0.5501639560293539,-0.8230477858759728,-1.3589853582878495,-1.595007349071627,-1.1391373577505046,-1.6499494427799735,0.15668650862741462,0,16
-1.3613989218558231,-1.185548288870506,-1.867647207699609,-1.6567245892161084,-1.8119868441931397,-1.8172068494810527,-2.1096280586896117,-1.1054727856031772,1,16
-0.051713920552036545,-0.3431017103623413,-1.073132180621154,-0.6030936281306386,-1.1866986336851408,-1.2834729421747906,-1.7697751118364313,-0.13823701225163154,1,16
-0.9010887335501184,-0.40188769576617206,-1.3005450742261233,-1.3475405829640368,-2.1438679336799664,-1.926293592582859,-1.8534649808368913,-1.2146338228365343,0,16
-1.6595028958211,-1.7746599571817037,-1.9030820795165007,-1.7718859763757613,-2.1329680045560453,-1.9896468213835046,-1.7961004231389774,-1.4953545990160804,1,16
-1.7228152557674812,-1.7758895584083705,-1.8144307525221424,-2.1575659058241587,-2.2355332998207533,-2.259005988726307,-2.1799310786767885,-1.2387584962203535,0,16
-1.5539779787699672,-0.6847094478122536,-1.3374981660767191,-1.8966757121417024,-1.8968477816896825,-1.8119573768344708,-1.824508155692153,-1.28349206544448,1,16
-0.76873587352647,-1.406811960489881,-1.5917163086715633,-1.317419384044385,-1.771805936700447,-2.204275452082232,-1.881148133414163,-0.9249936253412168,0,16
-1.4040921049866057,-0.44430206087185575,-1.167628432257771,-1.6095146495813843,-2.084464023337834,-1.5654788808856004,-1.5850300046101118,-1.1739780328635756,1,16
-1.001273941020599,-0.8260269096626082,-1.323999827231529,-1.578206918024673,-1.8973287822989755,-1.8688062587691532,-1.8901415330136768,-0.9658093046257326,1,16
-0.6073025378092041,-0.5010611256828668,-1.3440890577059057,-1.2563644846067437,-1.8778923671996999,-2.041233921747515,-1.9417496892820294,-0.9129796179311566,0,16
-1.274160995027306,-0.5817130780704662,-1.5362712004855823,-1.273875099310714,-1.953089239510132,-1.6356446037498593,-1.746669094499007,-0.396144362399937,1,16
-0.8843964830926735,-0.867631139134076,-1.5214512291792766,-1.777220946937178,-2.064909102199202,-1.803841132497431,-1.7497205990405433,-0.6328964213933055,0,16
-1.6080189149308477,-1.473984142487741,-1.969044172738279,-1.9542454337974111,-2.412172655711644,-2.051726312192759,-2.2121042262251183,-1.3227093249709165,0,16
-1.8778969344857657,-1.1220155823993696,-1.6451612883526319,-1.8712068107631215,-2.186709290039945,-1.9153023218480598,-2.037926388154602,-1.5049547707759368,1,16
-0.9136657794661724,-1.2667748869183304,-1.4678113857243718,-1.7408131850760367,-2.1120528826955223,-2.1026375957044423,-1.7481121562279098,-0.9724074104758376,0,16
-1.2803729272453712,-0.5615198905004284,-1.2759401904803638,-1.816154230584284,-1.8360004759216162,-1.7155871677895844,-1.817698188827145,-1.1446244043589586,1,16
-0.9093767246504209,-1.132671723382064,-1.6161709681243601,-1.450582945240385,-2.179045721631425,-2.251657783397896,-1.9086362207050516,-1.042446797274767,0,16
-0.9757082282899211,-0.3257989269498343,-0.2231896198783756,-0.400710347291621,-1.0625357534517208,-0.9496597066091751,-0.8636928091376401,-0.2610436753129377,1,17
-0.6750762775916309,-0.5682090551244015,-0.810293814763671,-0.3236451001305355,-0.9987876060807084,-1.410922965557763,-0.7026248164698531,-0.48614054855149563,0,17
-0.8035699151088492,-0.6269072705248758,-0.5197099481204505,-0.720313826082705,-0.7434386948710576,-1.5065729096655625,-0.9647645242993478,-0.18930720409812965,0,17
-0.9292074132828854,-0.5905262160431263,-0.3892106090953716,-0.21937844857534644,-0.575868801866582,-0.8231879629492299,-0.9396051637866514,-0.45247019832734153,1,17
-0.7120361100069731,-0.7537629694914356,-0.4222686684708218,-0.3773412819353089,-0.6907816028325301,-1.485474531619726,-0.9117945053512037,-0.6009487550359314,0,17
-1.0132194711637226,-0.3162900361939331,-0.5505364676346227,-0.8091610203487707,-0.8653525078633404,-1.00698781033329,-0.9652403184907133,-0.6244732290539278,1,17
-0.8504818925566531,-1.1860957231993963,-0.761608641884676,-0.4527208996481474,-1.1436740742901244,-1.082566535395995,-1.004514273196919,-0.41294107687705023,0,17
-0.7121633168755194,0.06819777109783795,0.5081906385203154,-0.12733616669551576,-0.65493964024492,-1.3189853480905294,-0.7827963863250532,-0.3976228267955082,1,17
-0.5515633708105814,-1.0083943669613915,-0.6520188558442126,-0.5441225235113442,-1.0077226919623048,-0.9253338232152333,-1.0695464978033855,-0.29270124612123527,0,17
-0.2301974204667264,-0.17136855448751287,0.22889475104097531,0.3113426527677553,-0.4741465452311309,-0.8977146863712497,-0.7244874852499166,0.14680102581929774,1,17
-0.20514203698230968,-0.8658003106102776,-0.6589368680735548,0.23287118894548295,-0.46678183238451154,-1.2237774285295338,-0.7924271822114782,-0.2550150629183324,1,17
-0.7101039778957837,-0.8409452350513197,-0.5872392718956414,-0.09864774915622437,-0.820389335265799,-1.103235700074643,-0.8504449087056082,-0.19803662953338752,0,17
-0.9836829146845374,-0.31145361627153634,-0.24707415327725132,0.13269387181476047,-0.6902970989000284,-1.3048004962169177,-0.8692370149261562,-0.40327161876299816,1,17
-0.6201240167417589,-1.2413287651261897,-0.4485420422197949,0.12065523430883461,-0.6927610271896291,-0.8464996858892582,-0.8275981666582746,-0.29633495683103467,0,17
-0.6865749674556428,-0.20132499280449795,-0.058862397606665055,-0.17667857141476395,-0.924693545387201,-0.9365953579875976,-0.763490546980218,-0.5042696096477103,0,17
-1.1671331524965909,-1.411553503929756,-1.0285154275459623,-0.4136021032546527,-0.9084225058400929,-1.3616668074720977,-1.2116075410515272,-1.2077518150989304,0,17
-0.4962881782961686,-0.4737238082904326,-0.7224038818671973,-0.19195773336289446,-0.8529516996278937,-1.2488484217931375,-0.9832081013068973,-0.7345706092330165,1,17
-1.1580859798367962,-1.2249746611072525,-0.725152138035678,-0.12580155273445964,-0.7946142956672477,-1.4551592375301445,-1.145391783691396,-0.5869240687974222,0,17
-0.026348141868405957,0.44826724696808806,0.013676455513431579,-0.029854845743469752,-0.5597498307553687,-0.26725222954207467,-1.0123106867794414,-0.3027209295900322,1,17
0.6206653342863998,-0.05069805326672068,-0.31435929109254857,-0.31175636827390096,-0.4195685774410972,-0.5889491952569346,-0.553995820477163,0.22328595535960635,1,17
-0.7618135310316358,-1.2934768996453785,-0.7927217104763229,-0.6152804728326674,-0.8987742233313673,-1.1551538514764794,-1.4716547028576354,-0.8499558759173161,0,17
-0.8478823772023009,-1.2652631453705787,-0.4147373450478415,-0.4468084425423017,-0.9949535108103631,-1.1377691136982426,-1.1996751929423675,-0.46002335094466784,1,17
-0.537493482207349,-1.1132541874216846,-0.6717117944159089,-0.615591297652254,-0.8360242683531662,-0.999404155121526,-1.07027585325714,-0.3787199899664273,0,17
-1.3853490711974252,-0.6665547918362585,-0.36784545435452515,-0.7565666960983984,-1.228639229019907,-0.9683277127294093,-1.3402821564726548,-1.14294246578606,0,17
-1.360763305512589,-0.9620418935126643,-0.5380407746227517,-0.5237712647602307,-0.979718360188367,-1.1263087138554624,-1.3864715347371181,-0.775799343818942,1,17
-0.05752473516683957,-0.49527527496273566,-0.41365563568502245,-0.0023977673717173863,0.08137498115085291,-0.3924791691013794,-0.5329004040672579,0.009076555619504371,1,17
-1.07937669358738,-1.2455832804716493,-0.45370127155443096,-0.20841692871204684,-0.5911038910372776,-0.9366265341954458,-1.0315791100669247,-0.4270275482200812,0,17
-1.3254272289545663,-0.7888794070298015,-0.5601879149227166,-0.4556769784645792,-0.7430823761455915,-0.6638919866319442,-0.8886373590516753,-0.8803840991919009,0,17
-0.6799235083193387,-0.5662297218162291,-0.42256786672182034,-0.46248593030394775,-0.9479337403089394,-0.9303958633173852,-0.9023648036121837,-0.4288383277173881,1,17
-0.9151958354081728,-0.2474371200509836,-0.7193614806658756,-0.32774033563972005,-0.7001159857654573,-1.0758404701607942,-1.5087752368693503,-0.24423399855566785,0,17
-1.0275698569118283,-1.096676297606706,-0.7856563312379781,-0.6525397223988745,-0.9093062358362904,-1.2521380816246046,-1.4675818671879433,-0.6403157728732863,1,17
-0.3911964657597006,-1.2488583105004007,-0.8011820368411472,-0.19662782174707213,-0.8219118222857615,-1.0976523609339668,-0.8799391315827223,-0.608863361355689,0,17
-0.4783606840297627,0.19613425765145281,-0.26743692530039104,-0.16196731010709314,-0.6752757147439584,-0.48364222565533216,-0.8133074959396098,-0.33310739382970506,0,17
0.24333249739978613,-0.6301238186367698,-0.16806318469051554,-0.11035644934482919,-0.4308532090544158,-0.30234784137543713,-0.6902451974044873,0.050292856183854914,1,17
-0.5626053508714918,-1.2258201902717332,-0.6077437071033529,-0.1233504863008349,-0.4783359267041286,-0.9902477249743871,-0.7621016777008055,-0.442918678060516,1,17
-0.5136707524001171,-0.701948353044104,-0.4815522593632618,-0.2839798686382691,-0.2827353133267146,-0.801581294918201,-1.3408961153642078,-0.5167839486012618,0,17
-1.6453292928211045,-0.7821784765697055,-0.7289038204770145,-0.4501022216294105,-1.2534008069840044,-1.0547110092758323,-0.9959705574627442,-1.0720781056010793,0,17
-0.6630919515306665,-0.9446823180191777,-0.8263466862758656,-0.24423107058575666,-1.0182950502747687,-1.0454369403252897,-1.3866383865903427,-0.11244332241120968,1,17
-0.5088909398004235,-0.8812615065670288,-0.3223665157049319,-0.12614075929521262,-0.8015064972002698,-1.1277651037895144,-1.1625391436500252,-0.6470508225650217,1,17
-0.5115661504431674,-0.8551467286137766,-0.6628445457009255,0.08128052734103607,-0.633165345524052,-0.9244309706001501,-1.2889161224245576,-0.6968840758926819,0,17
-0.2808875530538203,0.11315986077276607,-0.0611168819625084,0.03619636780258584,-0.1463216299655512,-0.22692817157707768,-1.1582678424485113,-0.18155598583269794,1,17
-0.24782903858008917,-0.3299170786169632,-0.3992323032807236,-0.4913202545826072,-0.6955812144281401,-0.6317513253705921,-1.0306107312238995,-0.09895017727625142,0,17
-0.49875910734409074,-0.6046405533438798,-0.45444649030251066,-0.3444401632590837,-0.9294932646180315,-1.0160643837005592,-1.217552723819328,-0.2093935380758132,1,17
-0.9977263289610786,-1.4236897431753341,-0.944698537002674,-0.6401432760312897,-0.9930076125240509,-0.9708929063411038,-1.4535439501565142,-0.24135134179747697,0,17
-1.0732199620434195,0.18374169801364046,-0.1811532110001419,-0.6056097965915568,-1.0361519095402052,-0.3925305713351865,-1.1452750169363535,-0.7058085455395425,1,17
-1.6999221387309804,-1.7463715407219658,-1.9749516020156084,-1.423622199822702,-1.8328229812658092,-1.5962471554804882,-1.5263141149702715,-0.7926488633412133,1,18
-1.2136559376293237,-1.3449758384607902,-2.0536508188393507,-1.0913431392888393,-1.7241545155123073,-1.96843227811618,-1.270194602748787,-1.2599338085189533,0,18
-1.93814723143778,-1.7933709042547674,-1.9438617156006428,-1.4792715029501509,-1.6563034478532332,-1.747339456947905,-1.4813800431386104,-0.8176862077480759,0,18
-2.1843898949178664,-1.7399907672999135,-2.1561608054526085,-1.7868991826697425,-2.0923890943925074,-2.336427534033326,-1.6134963879323143,-1.6005468796404712,1,18
-1.5101714235357555,-1.5734499098640595,-2.293545802020978,-1.1241635606980576,-1.8290538223454462,-1.598780584291201,-1.4043296658178321,-1.0516343213740493,0,18
-1.6466576511169437,-1.5552731053014166,-1.7106348476220907,-1.6621198750802741,-2.0719065121110134,-1.5569998097451825,-1.4614154195613909,-1.0151187057832392,1,18
-1.9244755061470968,-1.9660666612848858,-2.423434738409855,-1.7698932265238185,-2.034435574612326,-1.740105222962324,-1.5318843473986945,-0.9938702110181857,1,18
-1.9621879026717928,-2.028254224571005,-2.460890796828789,-1.1513586286912894,-1.9490419781634918,-1.9376795287668955,-1.4989236602585914,-1.1445025621885245,0,18
-1.2841532584517443,-1.040354425872026,-1.6307297156373295,-1.3773550427860646,-1.9944800283481317,-1.6412812982452032,-1.1495893737119418,-0.5196181041467457,1,18
-1.5574287295469684,-1.8889514632990034,-2.2708380547006963,-1.590597977905527,-2.2071623636189495,-2.27074517493559,-1.3637032567722738,-1.4258901524252219,0,18
-1.826629513514958,-1.3644915160798778,-1.473099516225785,-1.539341808803332,-2.4012355816460356,-1.97905867817965,-1.1118791131031083,-1.1519987724823768,0,18
-2.2178682183276637,-1.9973705284378074,-2.3044769321516814,-1.7963299965992945,-2.0054416625758615,-2.0579459377677436,-1.6052919100425065,-1.319082199936681,1,18
-1.5423826373787415,-1.871152640122527,-2.2520849152142315,-1.0515363037942036,-1.8499998972121936,-2.0894305905635053,-1.3137480358715923,-0.9844887940096647,1,18
-1.3229543382456115,-1.393661468337856,-1.772139430393776,-0.9003508987097646,-1.8827954594521399,-1.9595019505860614,-1.2207981949478517,-1.2464679119754203,0,18
-1.4109743803076964,-1.0490108136293155,-1.549766149527532,-1.2102258734652205,-1.845690758534275,-1.9308223011179393,-1.1315569536748165,-0.8818629245828199,0,18
-2.063689371895896,-2.1924879783618074,-2.6561932310064083,-1.680741839876151,-2.349340145931192,-2.2340353551814958,-1.9064214055945423,-1.4355206342366615,1,18
-1.593555822486306,-1.6747639311201796,-2.2519100787584407,-1.0355987820893102,-2.2720746846999793,-2.2622934625360838,-1.4025956417547043,-1.3448617725607523,0,18
-2.0073467234819784,-1.7949393118472097,-1.8688988305099783,-1.5408723448596435,-2.328092250130236,-1.9889052588836937,-1.3095612990677998,-1.20528246880356,1,18
-1.123551990737502,-1.412551534596208,-2.062123547510744,-0.8624602595379132,-1.9030822205514173,-2.0158370495777507,-1.3260885008269736,-1.3440201027469307,0,18
-2.198149058357706,-1.470952432428412,-1.932963578888917,-1.5598144005754158,-2.155753006113235,-2.110056188692574,-1.152152846747228,-1.3946367319197353,1,18
-1.5661058297510635,-1.7691369860514232,-2.4552501628608567,-1.4227686240652693,-2.14213534705032,-2.252466511756017,-1.3695956938000773,-1.0270276375119365,0,18
-1.6690604958074204,-1.4315210784179844,-1.9469164665667062,-1.5641900027391011,-2.055632454997755,-2.171953485736818,-1.2983985936945024,-1.1173621319468288,1,18
-1.4036422690088939,-1.7937365523760356,-2.2066793328330867,-1.1351427830454748,-1.7376812598296858,-1.754088771568866,-1.2148126725328674,-1.2969822428571933,0,18
-1.890420955911169,-1.1589641065825098,-1.856949330838981,-1.6223571722733392,-2.007322605015588,-1.7723808569466235,-0.971008759359086,-1.2105112650695484,0,18
-1.8447953860545627,-1.2161842957392142,-1.7926318351323416,-1.6311432359282538,-2.061384597801489,-1.921044179658856,-1.0039791347677125,-0.869913730193706,1,18
-1.5408233472573214,-1.734021963918229,-2.032909888604419,-1.1497230816241473,-1.974504935243271,-1.74842974086322,-1.0399607067515484,-1.1021503009669251,1,18
-1.4316872623226322,-1.5851303269383386,-2.1363713896269245,-1.2799919775510575,-2.0740344777559625,-1.9543063275549062,-1.1476493682522728,-1.2353976649432559,0,18
-1.832193518334241,-1.4233564444132805,-1.895768508062524,-1.9243924006671738,-2.001257057813974,-1.904994879977146,-1.414904382505609,-1.363893601961919,0,18
-2.05496486732203,-1.782789205894102,-2.064052127048833,-1.3049566037320686,-1.9806719044379246,-1.9346254892148351,-1.3477415887512099,-1.0744517935590852,1,18
-1.1844737325450008,-1.5685626746825063,-1.8759413231315314,-1.106678362989737,-1.936587296302773,-2.1421005991791433,-1.438270399528653,-1.1892242978145848,1,18
-2.012977525224991,-2.0894127039733155,-2.618706017226596,-1.7499553339065126,-2.3228648474127143,-2.4367876191895443,-1.7148960478736308,-1.2678494719505191,0,18
-1.698060366620842,-1.8124742371273683,-1.9794956920683862,-1.9780352413655091,-1.752555539789153,-1.9363047326065792,-1.3910433252845718,-1.1774653257111682,1,18
-2.0675542474594737,-2.1023904566776337,-2.6261928527906013,-1.752096796903304,-2.3430856389786645,-2.4772068362367645,-1.6967109880753486,-1.691012824077086,1,18
-2.299243320394819,-2.405857549143508,-2.7192248467883995,-1.6320637035684187,-2.512140120952752,-2.636098434482971,-1.7998675924547587,-1.5726401381369153,0,18
-1.777855255175524,-1.6534403018336088,-2.268542987089151,-1.5972489842363389,-2.069290973860005,-2.2480848508702937,-1.5546461172752333,-1.3373929573655057,1,18
-1.5355848340737728,-2.0142415796897004,-2.4582964880539127,-1.1407692040504187,-2.3792820578469454,-2.3019612120291484,-1.4778725152704828,-1.374839762320419,0,18
-1.6122563271917454,-1.4056915313503937,-1.8662317569386244,-1.6687306036789487,-2.1426948651971793,-2.2277287439364097,-1.348094384237093,-1.1435093346977008,0,18
-1.881976473080018,-1.1534574467031837,-1.7998102894201211,-1.4390119984174985,-2.383415715424548,-1.8407081038030995,-0.8146826559272473,-0.9467532814933154,1,18
-1.6146880174411007,-1.500098910392842,-2.158279322693193,-0.959161915131924,-2.043543120329604,-2.0497607035760184,-1.4352928901153543,-1.2925987393882845,0,18
-1.4972210610858483,-1.191241521959217,-1.4606112694392126,-1.4528215285551507,-2.0940832619274676,-1.6727184715465617,-1.2216983479216192,-0.883288547188597,1,18
-1.5576305061870348,-1.7232387404454677,-2.40350781061567,-1.4725341316960348,-1.939652710986481,-2.2141721543863384,-1.4150579304029098,-1.0122414572173144,0,18
-1.932700625541382,-1.5278088975538437,-2.0850604823159697,-1.5952768620310112,-2.4794112178548326,-2.141831085140731,-1.653708743073546,-1.3039039080927626,1,18
-1.1667691941231826,-1.5823767036835286,-1.8958148051782577,-0.8618041514093024,-1.929246780382131,-2.1934299912902335,-1.2334096669550474,-0.7701714148999522,1,18
-1.4142673711629452,-1.672010289532139,-2.1682271135971773,-1.3393010121508628,-1.9734661822437594,-2.294618827575644,-1.2441258176863847,-0.9845685141606052,0,18
-1.9881183617001799,-1.4338164475966284,-1.812988709817509,-1.5672647473896146,-2.3022030336375225,-2.232929236991813,-1.408795890667546,-1.2496190915181742,1,18
-1.1584416528889194,-0.9147497417253063,-0.2373105817534766,-0.7311879322653901,-0.7242432159563261,-0.14320320321630534,0.03465281895694135,0.008593621319991867,0,20
-0.6324982216511547,-0.30281888845960325,-0.1088557409376823,-0.3487180983881137,-0.4226623419634411,0.010442017722551048,0.2931210898293243,0.05048928263211602,1,20
-0.7050284768609039,-0.36910549747431254,-0.13883503326241392,-0.7432633505913717,-0.6645899438522065,0.10291865012276173,0.011278369280984964,-0.3330816888916844,1,20
-1.015548369564073,-1.245646410915024,-0.2337323921451033,-0.7295677436385549,-0.49070032466471664,0.0443863155603774,-0.2374504813438045,-0.4216318337023215,0,20
-1.4587765858914121,-1.1010280759384548,-0.5992258219641261,-0.777193557846165,-0.9856106677906897,-0.20490395906575895,0.07126279583316777,-0.3268666989845321,1,20
-0.7263610422610074,-0.3108200507753981,-0.24547470900145055,-0.26081038123436623,-0.7237901554103978,0.13062658594466528,0.2267854261868694,-0.6021525435651519,0,20
-1.4083478541053618,-0.7070925061559253,-0.5572095937680942,-0.5374442246167567,-0.7804739688154058,-0.2791996665701478,0.09908214916698088,-0.30976751100920347,1,20
-0.8584529775981774,-0.8230400775167429,-0.2353466477217669,-0.8062009560427061,-1.0788950672066164,-0.1949172083504102,-0.15872903167545022,-0.6901208753064404,0,20
-1.3157409203421753,-1.0508230393363214,-0.3110364938877439,-0.9023030281641095,-0.8654410600363991,-0.16342321153412104,-0.03783418948600676,-0.6683152294302263,1,20
-0.9746218935126877,-1.2161940442743255,-0.3367962733282751,-1.0184792935862153,-0.7635419316364626,-0.2516811979433899,0.05242621443382616,-0.7721241942952145,0,20
-1.3340534095359018,-0.8404348273222519,-0.23642197589536681,-0.9814341227725908,-0.8240335974596257,-0.052224519969708075,-0.13697048293236347,-0.5673251587328206,1,20
-1.309542407536408,-1.118384236629463,-0.44050704898891685,-0.7902846016357942,-0.749335930320167,-0.4835556865997442,-0.06003715509890582,-0.5489684244553829,0,20
-1.4051963082647985,-0.5526860591307071,-0.5049715530327401,-0.8360029939091022,-0.9493298768873752,-0.4661369715522012,0.09344408286617353,-0.35611369067802723,1,20
-0.755915778856563,-0.5388742049082267,-0.25588886386957305,-0.6541198492089425,-0.8751272196720814,-0.15660955333482027,-0.02342143448846768,-0.3419042019240081,0,20
-0.9205917587479618,-0.7257304083391668,-0.22692107511699133,-0.7197413116450485,-0.798273407922416,-0.22914651906937275,-0.08875570026940359,-0.3755210422776982,1,20
-1.1835565434990938,-1.142801316054568,-0.5595263485895763,-0.4307387913400277,-0.9123746237055783,-0.35529862269372114,-0.39571710914574415,-0.5079258448953664,1,20
-1.7018254179924428,-1.1328498549843908,-0.5208358318042359,-0.7733517975604997,-1.0509658682385736,-0.05020562950527766,-0.34997225997016007,-0.49137041357839795,0,20
-0.7383803455399833,-0.25133024272814897,0.11412178525185632,-0.42029150818498584,-0.6140281589650464,0.028030478198374207,0.26154388181725696,-0.154530552718394,1,20
-1.1989973633413507,-1.1911593538711067,-0.5121543836182707,-0.7004234082065705,-0.7416319109864703,-0.4765675813383502,0.015706342808849822,-0.4050567277675397,0,20
-1.11197753255547,-0.40621371827027464,-0.4113176751698659,-0.9359242002766894,-0.7255680766180355,-0.32192756825604846,-0.06219175747092907,-0.7112890487318954,1,20
-1.3571085568902608,-0.899267282299371,-0.40933291881708195,-0.5895094740556096,-0.56616420426228,-0.23004256169491577,-0.21421691032963808,-0.5572323888933716,0,20
-1.2570672517297603,-0.9471939634981165,-0.3709249301514906,-0.7574377694341617,-1.0750942496460636,-0.4537085290899427,-0.1342923859782869,-0.6136479075250046,0,20
-0.6395409522269705,-0.4126815416418527,0.015201616280613716,-0.2975065170663927,-0.42870080435201097,-0.07049843482532128,-0.04311545307376544,-0.3984572013479313,1,20
-1.1088155499370171,-1.1345061008733752,-0.24742876770407618,-0.6074644036078465,-0.5673987900578796,-0.10383232493760437,-0.19142826021429044,-0.7373587296585106,1,20
-0.31362721517219433,-1.0258136794121808,-0.17381034206179513,-0.3335637689835394,-0.5333025054171384,-0.4269776255831667,0.059524570386580114,-0.4284063606737374,0,20
-1.2713862318692233,-1.128642853333843,-0.48414564157329637,-0.3941356667538846,-0.5354196592345394,-0.3483815256434332,-0.03170085463892556,-0.48451535711512445,1,20
-0.6909587020524008,-0.9584969283911696,-0.5355386235528403,-0.5320423416438652,-0.5203592475723595,-0.6620042661933079,-0.22039649676660164,-0.4024742035313784,0,20
-0.9188209512101405,-0.7835993203474647,0.016389626633846195,-0.45723664924772384,-0.7569640880037909,-0.38361123138401004,0.00784720298411391,-0.47188423833219245,1,20
-1.116092830276455,-0.6852129717037422,-0.32024410221788524,-0.3992796765033144,-0.8011786476427504,-0.7326148119646001,-0.23373003944349396,-0.818791780909365,0,20
-1.3539699871167383,-0.4693404345763058,-0.22299623656080747,-0.9229372529227234,-0.489892957718217,-0.45873947833941736,-0.21576021918267224,-0.8412348596472312,1,20
-1.0357641601525458,-0.21161775356175233,-0.37167373900205514,-0.9560188747571181,-0.6546979002365935,-0.3520880269266949,-0.07225583671263477,-0.47204516414007325,1,20
